,sarcasm_label,emotion_label,sentiment_label,id,spectral_centroid,spectral_bandwidth,pitch,energy,loudness,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12
13,0,anger,0,14,3354.842587927412,2851.496815515224,1587.977294921875,9.140176773481524e-05,0.0070298146,-650.5927734375,85.39297485351562,-18.359899520874023,15.669325828552246,0.3464215397834778,6.839694976806641,-10.061563491821289,-7.675732135772705,-10.02211856842041,-9.609633445739746,2.0481584072113037,-11.842068672180176,-3.4446120262145996
14,0,anger,0,15,2960.0857500653283,2428.428993674881,1692.7882080078125,0.0001499333506419,0.009315722,-594.3065185546875,110.76689147949219,-10.221525192260742,24.357013702392578,17.615163803100586,-5.361598014831543,-13.461127281188965,-5.62497091293335,-8.548501014709473,-11.821268081665039,-7.908081531524658,-13.829558372497559,-11.310125350952148
17,0,anger,0,18,2564.8997812820694,2636.8096064331376,1595.7823486328125,0.0003299125532054,0.014780183,-465.2076416015625,151.47914123535156,-54.318145751953125,14.046407699584961,-12.597416877746582,-2.97605299949646,-12.697665214538574,-4.920378684997559,-6.354441165924072,-9.984654426574707,-2.3822021484375,-0.3410252034664154,3.1358914375305176
20,0,anger,0,21,4513.863160752279,3182.8998342009672,2118.08154296875,0.0025358789397361,0.03271159,-476.0365905761719,49.68727111816406,-39.568111419677734,23.796926498413086,-11.411996841430664,5.9175214767456055,-4.640414237976074,-8.978628158569336,3.4245388507843018,-5.180678844451904,1.9455022811889648,0.037729326635599136,-3.0812671184539795
21,0,anger,0,22,4992.045887156048,3801.599134345428,1462.5032958984375,0.0001390382142072,0.0075385883,-651.4684448242188,89.83390045166016,-19.799585342407227,14.988295555114746,2.451373815536499,2.3046178817749023,5.193950653076172,-19.469528198242188,-10.999491691589355,-2.3574225902557373,-10.196577072143555,-9.214946746826172,-6.7921624183654785
22,0,anger,0,23,5714.107062747652,4171.938439778631,1793.3724365234375,0.0003817939977033,0.011491394,-608.2103881835938,51.29104995727539,-21.110170364379883,18.458179473876953,0.8091670870780945,-1.1054446697235107,-4.723893165588379,-4.361624717712402,-3.5540783405303955,-12.280526161193848,-6.156219005584717,-4.890011310577393,-10.309364318847656
23,0,anger,0,24,5621.743173780637,3763.37668142154,1938.2647705078125,0.0008037464939198,0.017675562,-548.7593994140625,27.283002853393555,-35.29994583129883,29.890544891357422,-20.289426803588867,6.507671356201172,-7.581761360168457,-19.669267654418945,-7.747229099273682,-6.897505283355713,-4.879601001739502,-9.261229515075684,-1.0441198348999023
26,0,anger,0,27,3306.241077527235,2624.538037997552,1745.0118408203125,0.0006241819653765,0.016069794,-515.695556640625,50.849029541015625,-14.590986251831055,11.873417854309082,-2.348104953765869,-1.3876760005950928,-5.606679439544678,-1.8553839921951294,-3.236501693725586,-10.541247367858887,-8.078227043151855,-0.3727652430534363,-0.7737013697624207
27,0,anger,0,28,5117.927626467264,4189.305902038105,2165.57666015625,1.4239375701104166e-05,0.002077889,-761.2882080078125,46.657257080078125,-24.763126373291016,29.422391891479492,16.250234603881836,11.854782104492188,4.723847389221191,-2.003298759460449,1.324488878250122,-13.014684677124023,-10.914690971374512,-1.6504418849945068,-2.5980629920959473
28,0,anger,0,29,3263.935012338041,2412.981476172702,1854.465576171875,0.0008352230830644,0.021983108,-458.0525817871094,87.64258575439453,-41.85062789916992,10.865408897399902,-22.269012451171875,-3.541884183883667,-19.743907928466797,-13.817022323608398,-5.183711528778076,2.408029794692993,-17.642887115478516,-20.2841854095459,3.197666883468628
29,0,anger,0,30,4254.039073981712,3485.210520624635,1692.7099609375,2.160045315594605e-05,0.0032065776,-709.7472534179688,66.87783813476562,-26.976417541503906,17.80448341369629,-12.68730354309082,-0.2796940505504608,-3.734834671020508,-16.70827865600586,2.594345808029175,-10.6322021484375,-10.416231155395508,0.9798893332481384,-4.165740966796875
31,0,anger,0,32,2647.256443695033,2287.7043102036746,1916.24462890625,0.0002199708433102,0.011400665,-541.6866455078125,104.95289611816406,-29.01027488708496,27.13545799255371,2.1842715740203857,3.3771443367004395,-14.278230667114258,-6.5744853019714355,-6.773316860198975,-12.812533378601074,4.609259605407715,-3.189338207244873,-2.461622714996338
32,0,anger,0,33,2905.464626122764,2397.71498371686,1716.2872314453125,0.0001016238501552,0.007933561,-618.7879028320312,102.37734985351562,-29.124624252319336,7.932066440582275,-10.6733980178833,-9.902947425842285,-11.775931358337402,-8.586462020874023,-6.575223445892334,-13.330873489379883,-0.1274033784866333,0.9903700351715088,-7.50235652923584
34,0,anger,0,35,5367.873110168815,3800.199623212448,1720.4300537109375,0.0001931907244044,0.008806693,-630.7962646484375,87.42373657226562,-23.4611759185791,9.883993148803711,3.1894588470458984,-0.9391212463378906,-4.999064922332764,-5.720208168029785,-6.404219627380371,-10.121089935302734,-3.2709009647369385,1.5258586406707764,0.3039928376674652
35,0,anger,0,36,3378.5817663118914,2429.73122184878,1705.710205078125,0.0002398387993636,0.011461826,-567.9671630859375,100.88229370117188,-28.4299259185791,12.220796585083008,-7.863336563110352,-11.49571418762207,-9.081960678100586,-9.446513175964355,-5.72995662689209,-12.08678913116455,-5.749329566955566,0.9790977239608765,-2.280651569366455
36,0,anger,0,37,2558.48243664506,2247.807642169501,1499.815673828125,0.0002482183542903,0.012954514,-583.301513671875,116.21351623535156,-9.430379867553711,19.63606834411621,-3.751861810684204,-9.088537216186523,-2.197932243347168,-10.946625709533691,-12.959550857543945,-13.089085578918457,-11.7980375289917,-8.29403018951416,-0.39860352873802185
37,0,anger,0,38,3516.4394130180094,2698.702371352926,1720.954345703125,0.0008078829604355,0.021692544,-478.33331298828125,99.22726440429688,-42.092647552490234,21.05200958251953,-3.16534686088562,-4.859520435333252,-13.014934539794922,-11.378151893615723,-6.662260055541992,-9.273608207702637,-1.0623950958251953,-0.5267459154129028,-5.784387588500977
39,0,anger,0,40,2565.03767417106,2521.8829200119253,1795.140380859375,9.978894171769626e-05,0.0058398074,-554.21875,124.69176483154297,-37.04930114746094,-5.073396682739258,-15.973893165588379,-16.713830947875977,-11.417263984680176,8.331791877746582,-4.240318298339844,-12.323429107666016,2.0047314167022705,3.3106448650360107,2.995213270187378
40,0,anger,0,41,3201.7290933781933,2433.396161553577,1716.2493896484375,0.0007938139732759,0.021815173,-513.060791015625,79.7449951171875,-13.169087409973145,20.88239097595215,-14.187183380126953,-2.1045055389404297,-10.378467559814453,-11.611894607543945,-8.576841354370117,-9.83448314666748,-11.493165969848633,-7.926724433898926,-14.933350563049316
41,0,anger,0,42,3135.4628682384487,2350.618782590875,1552.4544677734375,0.0007670224600403,0.021050438,-492.1748352050781,102.97181701660156,2.920044422149658,19.469661712646484,-4.5024285316467285,8.439659118652344,-19.9300479888916,-9.000864028930664,-7.495230674743652,-6.990561008453369,-2.7044947147369385,-4.563498020172119,-7.339129447937012
42,0,anger,0,43,4116.490653913832,3581.209509433287,1819.830322265625,2.6522893985768532e-05,0.0036314842,-684.31982421875,102.94884490966797,-14.06147289276123,17.68821144104004,-4.641938209533691,-2.5747323036193848,-7.113650321960449,-4.729380130767822,2.159407138824463,-10.733304023742676,-9.494388580322266,-1.442893385887146,-1.908292293548584
43,0,anger,0,44,3057.4695364258264,2762.0392159477083,1817.822265625,0.000118758826191,0.008387699,-625.3460693359375,80.2347412109375,-28.13759994506836,15.5236177444458,0.28154870867729187,-11.664190292358398,-15.720529556274414,-5.741509437561035,-3.7850754261016846,-14.057464599609375,-6.960061550140381,-10.375224113464355,-3.7548091411590576
44,0,anger,0,45,4545.287264744933,3715.020130646305,1500.302490234375,0.0001424610554325,0.008110415,-627.1185302734375,58.965782165527344,1.9075733423233032,25.72334098815918,3.0429019927978516,-1.8249773979187012,-8.050115585327148,-15.78717041015625,-8.067611694335938,-9.561095237731934,-12.356159210205078,-9.324705123901367,-7.64245080947876
47,0,anger,0,48,3108.193564345532,2763.258207703591,1729.5162353515625,0.0002202376893372,0.010998844,-560.3502197265625,96.86834716796875,-34.73793029785156,5.603297710418701,-5.57113790512085,-6.675832271575928,-22.051090240478516,-14.934829711914062,-5.439725399017334,-9.740771293640137,-3.5123934745788574,-4.267012596130371,2.068061113357544
48,0,anger,0,49,3803.6258154415873,3448.715687771632,1534.6297607421875,0.0001613821582911,0.008370442,-644.7073364257812,75.11945343017578,-14.23364543914795,3.562129497528076,1.9987307786941528,-3.279677152633667,-10.418020248413086,-3.2365386486053467,0.5203448534011841,-5.278947353363037,-0.829153299331665,-0.7034235000610352,-1.7651528120040894
49,0,anger,0,50,3736.241430839049,2890.066545796132,1649.7327880859375,0.0001525249622684,0.0091863265,-596.7941284179688,86.38394927978516,-23.326295852661133,19.486364364624023,-1.650632619857788,5.467947006225586,-11.933370590209961,-5.749806880950928,-4.0423078536987305,-13.860026359558105,-0.08678148686885834,-6.340327739715576,-1.4455724954605103
50,0,anger,0,51,3454.1609019630337,2030.3430548298145,1707.0614013671875,0.000266694950005,0.014078404,-547.5341796875,102.72123718261719,-15.103861808776855,38.629390716552734,-19.236173629760742,-10.163656234741211,-9.97416877746582,2.110790252685547,-20.1015567779541,-8.120963096618652,-7.699365139007568,-17.67268943786621,1.5458004474639893
51,0,anger,0,52,2735.752019800645,2014.6267745406624,1585.8074951171875,0.0001583548335944,0.009818126,-574.4681396484375,106.72208404541016,-6.494086265563965,16.78194808959961,-3.1716878414154053,0.8259254693984985,-9.236809730529785,-7.387085914611816,-9.798700332641602,-11.195932388305664,-5.436682224273682,-8.53536605834961,-7.394632816314697
52,0,anger,0,53,2551.191792429336,2148.1018220441097,1595.902099609375,0.0002469702591939,0.013231017,-504.62921142578125,125.677490234375,-51.00178527832031,16.466989517211914,-9.001275062561035,-9.921265602111816,-12.437578201293945,-1.3003090620040894,-2.2472689151763916,-18.809179306030273,1.2008651494979858,-2.5288100242614746,-7.351690769195557
53,0,anger,0,54,2191.201283685793,1795.5424204403623,1733.35009765625,0.0001864439029484,0.012000937,-584.276611328125,103.33354949951172,-20.387399673461914,22.806283950805664,7.525370121002197,-2.8296406269073486,-14.067200660705566,-14.255093574523926,-4.809996604919434,-13.226261138916016,-13.319814682006836,-9.665319442749023,-4.487074375152588
54,0,anger,0,55,2397.1017401205127,2531.869916354204,1920.7608642578125,0.0001628457123956,0.0097067505,-600.7619018554688,99.41627502441406,-15.937444686889648,27.41211700439453,9.055425643920898,9.006077766418457,-7.93336820602417,-7.407654762268066,8.362141609191895,-7.739116668701172,-6.7610015869140625,-3.4083197116851807,-6.634500026702881
56,0,anger,0,57,2115.1743003945176,2221.08996421357,1577.0474853515625,8.51322315387229e-05,0.007317446,-615.19970703125,130.1991729736328,-5.22635555267334,17.828502655029297,-0.9594277739524841,-7.908946514129639,-2.3621418476104736,-3.1914479732513428,-6.781035423278809,-8.993108749389648,-7.32977294921875,-14.735876083374023,-6.632447242736816
57,0,anger,0,58,5742.688500139712,4015.50038672778,1845.3525390625,0.0001728990824733,0.0076471292,-632.7860107421875,69.42645263671875,-12.861684799194336,27.62689971923828,12.415223121643066,1.4653918743133545,-7.59037971496582,-3.096909284591675,1.5510315895080566,-2.5411038398742676,-5.208016395568848,-6.321547508239746,-2.52323317527771
58,0,anger,0,59,3347.6608886066306,2666.484394555745,1555.4368896484375,0.0001117096715657,0.0075371237,-618.2399291992188,86.8880844116211,-21.664546966552734,3.7506158351898193,-12.606294631958008,-14.081552505493164,-9.390357971191406,-5.753162860870361,-11.595345497131348,-10.91352367401123,-3.543301582336426,-2.8728835582733154,-1.412763237953186
59,0,anger,0,60,2558.400949966266,2654.97579085298,1735.9984130859375,0.000137813689672,0.008620636,-514.1489868164062,138.69996643066406,-47.071998596191406,9.071883201599121,-17.6177978515625,-4.499201774597168,-6.61725378036499,-1.8464150428771973,0.199030801653862,-17.23525047302246,-2.415313243865967,3.079545021057129,-1.2597789764404297
61,0,anger,0,62,2928.776790109416,2594.1002429561986,1614.1934814453125,0.0001576279383554,0.009537602,-574.2841796875,113.99301147460938,-16.03899383544922,25.677907943725586,-4.49692440032959,8.384077072143555,-5.374488830566406,-6.992753505706787,-6.187005043029785,-9.212982177734375,3.678614616394043,-6.197221279144287,0.722902238368988
62,0,anger,0,63,3642.457169708454,3171.5851494596363,1768.9091796875,0.0001382260979768,0.0077701355,-623.9769287109375,76.63261413574219,-15.427295684814453,6.722099304199219,0.9338972568511963,-9.276878356933594,-14.387487411499023,-5.654168128967285,-7.607453346252441,-10.653825759887695,-2.2439651489257812,-4.347671985626221,-3.617462396621704
63,0,anger,0,64,2624.42321630614,2278.8359131586726,1795.447509765625,0.0002994444673795,0.013431732,-552.7460327148438,121.63275909423828,-20.20781135559082,26.288597106933594,8.691709518432617,-0.09408821165561676,-15.268939018249512,-7.926826477050781,-6.877871990203857,-2.8990981578826904,-3.0324552059173584,-10.200284004211426,-8.950027465820312
64,0,anger,0,65,2939.96288818098,2514.5148946254067,1528.231689453125,0.00147280856212,0.028864387,-451.8947448730469,112.94308471679688,-28.895065307617188,9.255953788757324,-4.541736602783203,-6.987776756286621,-6.84368371963501,10.61982250213623,3.5522539615631104,0.37953802943229675,-1.213569164276123,4.29569149017334,5.592868328094482
65,0,disgust,0,66,1409.1397219424832,1392.73477236217,1286.37060546875,4.024621583183727e-05,0.0038605172,-643.104736328125,87.99048614501953,21.01827621459961,33.0972900390625,24.66790771484375,13.30207633972168,5.155072212219238,-7.655346393585205,-2.9333252906799316,-2.2639570236206055,-4.467717170715332,-6.19338321685791,-10.946097373962402
69,0,disgust,0,70,1236.4602727548772,1450.593698899576,1030.2567138671875,0.0001263897412448,0.007224219,-567.1207885742188,90.99911499023438,32.282962799072266,29.539350509643555,12.22586727142334,8.558364868164062,4.088253498077393,-0.6052601337432861,0.711462676525116,-0.19028350710868835,-6.09084939956665,-2.5703392028808594,-3.499479055404663
70,0,disgust,0,71,1562.195832320153,1340.0357675774042,1678.728515625,9.49123463073334e-05,0.007317224,-551.753173828125,97.65530395507812,23.83063507080078,33.795433044433594,18.201032638549805,5.732268333435059,4.85412073135376,-3.043458938598633,3.630960702896118,-3.237081289291382,-6.232390403747559,-2.4834227561950684,-9.985357284545898
71,0,disgust,0,72,1319.6622507722868,1547.390938422839,1439.124755859375,1.9642632452307745e-05,0.0033887024,-598.16845703125,97.40896606445312,55.28472900390625,44.66880798339844,26.47211265563965,2.690086841583252,0.42780283093452454,2.0778608322143555,-3.2891170978546143,-0.22616931796073914,-4.335672855377197,-1.8836032152175903,-4.573169231414795
72,0,disgust,0,73,1983.558085143873,1292.272448935993,1270.0484619140625,0.000191068341411,0.009599019,-511.3480224609375,69.29479217529297,25.674991607666016,29.998458862304688,2.8582065105438232,3.8079397678375244,3.2346668243408203,-4.729825019836426,-1.872590184211731,-1.3348921537399292,0.15990936756134033,-1.221002459526062,-3.7615106105804443
74,0,disgust,0,75,1233.5186879599823,1433.697042667643,985.0577392578124,2.7942061270739463e-05,0.0038563819,-595.3577270507812,102.16741943359375,31.84524154663086,40.29114532470703,18.173803329467773,16.472408294677734,-1.9992374181747437,-2.945159435272217,2.9129679203033447,2.737461566925049,-7.452120780944824,-7.399244785308838,2.5035560131073
76,0,disgust,0,77,1396.0735500822968,1707.3990045660598,1020.3845825195312,0.0002215127368677,0.006774957,-590.5550537109375,69.16341400146484,40.3397216796875,51.4239501953125,22.33729362487793,-0.9195277094841003,-1.6146363019943237,4.42488431930542,3.608036756515503,0.6043456196784973,-3.4325754642486572,1.9688912630081177,-4.983648777008057
78,0,disgust,0,79,3007.169327653184,2910.9591301603587,1646.1337890625,0.0001867645075681,0.009039629,-578.3758544921875,99.03702545166016,-4.345922946929932,32.28097915649414,7.747820854187012,6.514810085296631,-6.9268293380737305,-7.640122413635254,-8.174448013305664,-8.99167251586914,-0.3723718523979187,-3.5617446899414062,0.40341809391975403
79,0,disgust,0,80,1267.1691367557517,1808.512815600521,593.1331176757812,3.336538135051444e-05,0.0038038546,-625.9164428710938,95.3728256225586,50.1297721862793,38.62329864501953,21.43994140625,12.809211730957031,0.3883041441440582,-3.052614688873291,0.40997061133384705,2.3263399600982666,-2.775991678237915,-8.859646797180176,-4.402649879455566
80,0,disgust,0,81,2615.994072430775,2798.0290579099537,1447.4161376953125,0.0002654072993007,0.011657979,-556.6624755859375,107.44446563720703,-2.449256658554077,37.7799186706543,-6.188137531280518,-0.04230184108018875,-4.865583896636963,-2.438990592956543,-8.287026405334473,-21.593358993530273,-3.6627814769744873,2.3982162475585938,-1.9749928712844849
81,0,disgust,0,82,1353.2646971136066,1572.3768604164347,1268.4376220703125,0.0002074946001205,0.010023279,-523.0496215820312,62.179656982421875,38.82586669921875,45.98957824707031,22.55072021484375,1.9039061069488525,5.157225131988525,2.5089597702026367,-0.7711231708526611,-3.33760666847229,-5.982508659362793,-4.138083457946777,-6.572837829589844
83,0,disgust,0,84,1550.3316191018546,1587.5257647108624,985.2572021484376,5.797184286752612e-05,0.005156696,-560.312255859375,86.02616119384766,27.543140411376953,17.552785873413086,25.635536193847656,16.77975845336914,10.042574882507324,0.8198556303977966,0.14561589062213898,9.333290100097656,-3.8455190658569336,-5.420421123504639,-9.733012199401855
85,0,disgust,0,86,1463.460979000688,1570.819234008376,1125.3634033203125,6.401268914386091e-05,0.004873161,-612.2094116210938,85.41642761230469,38.4520378112793,62.84428024291992,26.552087783813477,0.7589272856712341,2.017557144165039,-0.4485434889793396,-1.4389554262161255,2.7852299213409424,-5.3302812576293945,-6.048234462738037,-5.014405250549316
87,0,disgust,0,88,3586.718149800477,2872.233931067219,1658.1639404296875,0.0003494313246293,0.01230677,-590.3096313476562,94.80894470214844,-6.690721035003662,36.3773193359375,7.012740612030029,1.542837142944336,-8.788704872131348,4.81396484375,-4.764910697937012,-12.236398696899414,-9.50851058959961,-9.756529808044434,-8.59991455078125
88,0,disgust,0,89,3625.332431362422,3114.2751861527117,1621.1060791015625,0.0001542030803434,0.007963034,-638.416259765625,93.13102722167969,-4.154376029968262,6.288140773773193,9.113828659057617,1.2287639379501343,-9.016863822937012,-6.932744979858398,-2.148427963256836,-5.445615291595459,-6.1146368980407715,-4.567921161651611,0.36953598260879517
89,0,disgust,0,90,12095.217421243206,3676.641666234029,0.0,0.0541073828935623,0.10072306,-237.862060546875,-19.70862579345703,35.54249572753906,-20.1483154296875,-9.334732055664062,-40.13507080078125,1.0802861452102661,-16.515766143798828,-0.11413206160068512,-4.248591899871826,0.11708015203475952,-7.475415229797363,14.440141677856445
91,0,disgust,0,92,1895.2174573913344,1487.5233367889073,1568.0321044921875,0.0010360033970705,0.014935351,-504.3704528808594,59.99686813354492,29.045772552490234,25.694076538085938,-3.7414567470550537,1.9213671684265137,1.7654576301574707,-5.908203125,-2.2351386547088623,-3.7640380859375,0.1952609270811081,0.8154230713844299,-3.6731033325195312
93,0,disgust,0,94,1533.7548296645862,1754.4126722476904,969.8822021484376,8.535061072194779e-05,0.0052905986,-597.4423828125,83.2612533569336,39.40896987915039,33.58301544189453,18.87053871154785,6.359543800354004,2.6034862995147705,4.2204766273498535,11.706535339355469,-0.8532506227493286,0.3314584493637085,-3.4628868103027344,-5.615024566650391
94,0,disgust,0,95,1797.4085533868645,2117.0013464584595,1333.0985107421875,8.686395840479408e-05,0.007471007,-594.2250366210938,156.607177734375,-12.892715454101562,8.83505916595459,-2.576572895050049,4.351711273193359,-9.903186798095703,-14.985003471374512,-6.041577339172363,-12.043503761291504,-6.6900458335876465,-3.53664493560791,-4.085615158081055
95,0,disgust,0,96,3247.2142480691477,2869.142836284848,1523.73046875,6.003642623762379e-05,0.0057507986,-598.1358642578125,126.98336029052734,-29.128210067749023,12.34445858001709,-11.387666702270508,-3.75166654586792,-9.836018562316895,-6.285842418670654,-8.394462585449219,-11.116390228271484,-3.024989604949951,1.120337724685669,2.756195306777954
96,0,disgust,0,97,3669.727502370313,2598.103321730232,1903.55126953125,0.0002402966441948,0.010586695,-587.9562377929688,84.38544464111328,-26.988967895507812,28.928016662597656,5.803532123565674,11.725059509277344,-2.637587308883667,-8.607332229614258,-0.7497371435165405,-3.6519346237182617,3.3670718669891357,-7.375234127044678,-6.949195861816406
98,0,disgust,0,99,3247.2142480691477,2869.142836284848,1523.73046875,6.003642623762379e-05,0.0057507986,-598.1358642578125,126.98336029052734,-29.128210067749023,12.34445858001709,-11.387666702270508,-3.75166654586792,-9.836018562316895,-6.285842418670654,-8.394462585449219,-11.116390228271484,-3.024989604949951,1.120337724685669,2.756195306777954
99,0,disgust,0,100,4561.847670445915,4038.67503597813,2030.8826904296875,2.464714703308832e-05,0.0029616917,-657.8139038085938,61.21040725708008,-14.895406723022461,35.85211181640625,-9.128769874572754,9.821982383728027,2.8418495655059814,11.18681812286377,7.154892444610596,3.9519598484039307,5.069958209991455,6.103320598602295,11.431143760681152
100,0,disgust,0,101,3166.68220025254,2609.320018094121,1779.592529296875,0.0002886476185827,0.012862722,-506.3201904296875,111.30000305175781,-40.61353302001953,22.952163696289062,-0.610493540763855,16.05294418334961,-7.755148887634277,5.062405586242676,-5.1927103996276855,-1.747457504272461,0.7059802412986755,-3.4355204105377197,3.2572553157806396
102,0,disgust,0,103,984.0795403444944,1300.8062210155506,738.0248413085938,5.708133786716987e-05,0.005262893,-592.873779296875,102.81571197509766,40.75693893432617,51.25518035888672,21.111066818237305,11.827607154846191,1.297019124031067,0.522360622882843,1.1206289529800415,0.9475947618484497,-9.965327262878418,-5.022387981414795,-2.308182954788208
103,0,disgust,0,104,2108.711424831417,1505.7422283650424,1425.334716796875,0.0001280857356726,0.007587922,-544.9382934570312,50.16850280761719,37.29059600830078,41.868648529052734,16.937210083007812,4.415314197540283,2.5735292434692383,-0.5422375798225403,4.561485767364502,-1.0588213205337524,-3.9186012744903564,0.7738649249076843,-4.19378137588501
105,0,disgust,0,106,1258.9236227409324,1661.9997261842584,1028.78662109375,7.655434971421848e-05,0.0045316312,-632.7540283203125,75.90828704833984,30.611581802368164,24.145946502685547,21.554113388061523,21.16390037536621,5.50438928604126,4.838561534881592,4.3126726150512695,4.897283554077148,0.6950334310531616,-2.971859931945801,-5.316008567810059
106,0,disgust,0,107,1375.9752766429583,1458.440360164631,1403.486572265625,0.001440535472008,0.018773168,-482.3360290527344,48.04972457885742,10.748459815979004,22.78106689453125,7.375401496887207,4.7672882080078125,3.2977845668792725,-3.206430196762085,1.1519536972045898,0.6768012642860413,1.9542495012283325,1.5990382432937622,-2.9130091667175293
107,0,disgust,0,108,1256.6188727398635,1476.503773770186,915.0618286132812,3.6557821885521245e-05,0.0037993172,-596.1991577148438,103.3761215209961,53.62746047973633,35.37792205810547,12.24653148651123,11.961816787719727,0.16784317791461945,-6.262111663818359,2.240577220916748,2.8594679832458496,-8.84268569946289,-5.977911472320557,-4.416151523590088
110,0,disgust,0,111,1279.9733475843675,1641.836413729046,882.8360595703125,3.13934936893317e-05,0.003892357,-616.0587158203125,99.88936614990234,41.87836837768555,41.93854904174805,15.87659740447998,16.903247833251953,13.479037284851074,-1.2015342712402344,1.7215496301651,-2.488119602203369,3.3066468238830566,-9.859842300415039,-5.060223579406738
112,0,disgust,0,113,1270.7004876565654,1446.1476502895268,971.8162231445312,3.868811840400667e-05,0.003990267,-594.5265502929688,104.61199951171875,38.85364532470703,32.787376403808594,16.255434036254883,14.734261512756348,4.7676310539245605,3.007502555847168,-0.8789473176002502,2.515768527984619,1.715013861656189,-7.713239669799805,-4.359217643737793
113,0,disgust,0,114,1425.6169209121135,1486.0588400905078,1046.80322265625,3.237541914606357e-05,0.004178962,-607.6594848632812,97.3562240600586,45.97995376586914,49.05683135986328,18.29110336303711,13.675403594970703,1.607222080230713,-1.202146291732788,-1.4701886177062988,0.8250449299812317,-3.939761161804199,-1.7988414764404297,-2.2718353271484375
114,0,disgust,0,115,1614.979445150129,1442.955427332178,1460.88232421875,0.0001124815387904,0.0064256373,-596.9421997070312,85.46542358398438,34.163902282714844,29.306467056274414,11.487853050231934,10.085593223571777,2.806065797805786,-5.254050254821777,5.513678073883057,5.947540760040283,-3.0510997772216797,-1.1359472274780273,-2.83284592628479
